pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
512,n<=32,sr>70%,kvB<=16k,kp<=1k,0.8339,4
512,n<=32,sr>70%,kvB<=16k,kp<=2k,0.9138,4
512,n<=32,sr>70%,kvB<=16k,kp<=4k,0.1699,4
512,n<=32,sr>70%,kvB<=16k,kp<=512,1.1131,4
512,n<=32,sr>70%,kvB<=16k,kp<=8k,0.4673,4
512,n<=32,sr>70%,kvB<=16k,kp=0,0.9764,4
512,n<=32,sr>70%,kvB<=1k,kp<=1k,0.2186,4
512,n<=32,sr>70%,kvB<=1k,kp<=2k,0.3793,4
512,n<=32,sr>70%,kvB<=1k,kp<=4k,0.2728,4
512,n<=32,sr>70%,kvB<=1k,kp<=512,0.347,4
512,n<=32,sr>70%,kvB<=1k,kp<=8k,0.4906,4
512,n<=32,sr>70%,kvB<=1k,kp=0,0.3884,4
512,n<=32,sr>70%,kvB<=4k,kp<=1k,0.3091,4
512,n<=32,sr>70%,kvB<=4k,kp<=2k,0.09,4
512,n<=32,sr>70%,kvB<=4k,kp<=4k,-0.0591,4
512,n<=32,sr>70%,kvB<=4k,kp<=512,0.4696,4
512,n<=32,sr>70%,kvB<=4k,kp<=8k,0.4847,4
512,n<=32,sr>70%,kvB<=4k,kp=0,0.6668,4
512,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.9794,2
512,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.9779,2
512,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.8575,2
512,n<=4,sr<=40%,kvB<=16k,kp<=512,0.9859,2
512,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.4373,2
512,n<=4,sr<=40%,kvB<=16k,kp=0,0.9856,2
512,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.0017,2
512,n<=4,sr<=40%,kvB<=1k,kp<=2k,-0.0984,2
512,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.6167,2
512,n<=4,sr<=40%,kvB<=1k,kp<=512,0.5476,2
512,n<=4,sr<=40%,kvB<=1k,kp<=8k,2.8019,2
512,n<=4,sr<=40%,kvB<=1k,kp=0,0.9713,2
512,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.8479,2
512,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.4049,2
512,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.1579,2
512,n<=4,sr<=40%,kvB<=4k,kp<=512,0.9617,2
512,n<=4,sr<=40%,kvB<=4k,kp<=8k,10.7662,1
512,n<=4,sr<=40%,kvB<=4k,kp=0,0.9518,2
512,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.9952,2
512,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.9741,2
512,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.8512,2
512,n<=4,sr<=70%,kvB<=16k,kp<=512,0.9824,2
512,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.1271,2
512,n<=4,sr<=70%,kvB<=16k,kp=0,0.9807,2
512,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.0137,2
512,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.0345,2
512,n<=4,sr<=70%,kvB<=1k,kp<=4k,2.2,1
512,n<=4,sr<=70%,kvB<=1k,kp<=512,0.2109,2
512,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.3075,1
512,n<=4,sr<=70%,kvB<=1k,kp=0,0.9744,2
512,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.8065,2
512,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.1372,2
512,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.0245,2
512,n<=4,sr<=70%,kvB<=4k,kp<=512,0.9393,2
512,n<=4,sr<=70%,kvB<=4k,kp<=8k,-0.2431,2
512,n<=4,sr<=70%,kvB<=4k,kp=0,0.9716,2
512,n<=4,sr>70%,kvB<=16k,kp<=1k,0.9596,2
512,n<=4,sr>70%,kvB<=16k,kp<=2k,1.0148,2
512,n<=4,sr>70%,kvB<=16k,kp<=4k,0.6946,2
512,n<=4,sr>70%,kvB<=16k,kp<=512,1.0028,2
512,n<=4,sr>70%,kvB<=16k,kp<=8k,-0.7209,2
512,n<=4,sr>70%,kvB<=16k,kp=0,1.072,2
512,n<=4,sr>70%,kvB<=1k,kp<=1k,-0.3699,2
512,n<=4,sr>70%,kvB<=1k,kp<=2k,5.9455,2
512,n<=4,sr>70%,kvB<=1k,kp<=4k,0.837,1
512,n<=4,sr>70%,kvB<=1k,kp<=512,-0.094,2
512,n<=4,sr>70%,kvB<=1k,kp<=8k,0.2503,1
512,n<=4,sr>70%,kvB<=1k,kp=0,0.9592,2
512,n<=4,sr>70%,kvB<=4k,kp<=1k,0.6501,2
512,n<=4,sr>70%,kvB<=4k,kp<=2k,-0.7071,2
512,n<=4,sr>70%,kvB<=4k,kp<=4k,-1.0054,1
512,n<=4,sr>70%,kvB<=4k,kp<=512,0.9621,2
512,n<=4,sr>70%,kvB<=4k,kp=0,0.9659,2
512,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0798,4
512,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.1002,4
512,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0854,4
512,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0751,4
512,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0454,4
512,n<=64,sr<=15%,kvB<=16k,kp=0,0.0767,4
512,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0684,4
512,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0722,4
512,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0875,4
512,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0831,4
512,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0929,4
512,n<=64,sr<=15%,kvB<=1k,kp=0,0.1607,4
512,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0961,4
512,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0807,4
512,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0053,4
512,n<=64,sr<=15%,kvB<=4k,kp<=512,0.111,4
512,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0118,4
512,n<=64,sr<=15%,kvB<=4k,kp=0,0.1132,4
512,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.1982,2
512,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.2196,2
512,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.1193,2
512,n<=64,sr<=40%,kvB<=16k,kp<=512,0.2036,2
512,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.2157,2
512,n<=64,sr<=40%,kvB<=16k,kp=0,0.2133,2
512,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.1109,2
512,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.1354,2
512,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.1523,2
512,n<=64,sr<=40%,kvB<=1k,kp<=512,0.1343,2
512,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.1458,2
512,n<=64,sr<=40%,kvB<=1k,kp=0,0.186,2
512,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0766,2
512,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0321,2
512,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.045,2
512,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0809,2
512,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.03,2
512,n<=64,sr<=40%,kvB<=4k,kp=0,0.081,2
512,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0936,6
512,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.1061,6
512,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0654,6
512,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0926,6
512,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0467,6
512,n<=64,sr<=5%,kvB<=16k,kp=0,0.094,6
512,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.025,6
512,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0132,6
512,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0298,6
512,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0366,6
512,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0258,6
512,n<=64,sr<=5%,kvB<=1k,kp=0,0.1161,6
512,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.1076,6
512,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.076,6
512,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0112,6
512,n<=64,sr<=5%,kvB<=4k,kp<=512,0.1146,6
512,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0138,6
512,n<=64,sr<=5%,kvB<=4k,kp=0,0.1208,6
512,n<=64,sr<=70%,kvB<=16k,kp<=1k,1.0358,2
512,n<=64,sr<=70%,kvB<=16k,kp<=2k,0.982,2
512,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.1737,2
512,n<=64,sr<=70%,kvB<=16k,kp<=512,1.0152,2
512,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.4904,2
512,n<=64,sr<=70%,kvB<=16k,kp=0,0.9943,2
512,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0542,2
512,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.1101,2
512,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0806,2
512,n<=64,sr<=70%,kvB<=1k,kp<=512,0.0859,2
512,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.1268,2
512,n<=64,sr<=70%,kvB<=1k,kp=0,0.1375,2
512,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.0453,2
512,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.0381,2
512,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.0448,2
512,n<=64,sr<=70%,kvB<=4k,kp<=512,0.0473,2
512,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.1499,2
512,n<=64,sr<=70%,kvB<=4k,kp=0,0.0062,2
512,n<=64,sr>70%,kvB<=16k,kp<=1k,2.5201,4
512,n<=64,sr>70%,kvB<=16k,kp<=2k,2.9239,4
512,n<=64,sr>70%,kvB<=16k,kp<=4k,0.6956,4
512,n<=64,sr>70%,kvB<=16k,kp<=512,2.4478,4
512,n<=64,sr>70%,kvB<=16k,kp<=8k,0.8304,4
512,n<=64,sr>70%,kvB<=16k,kp=0,2.3991,4
512,n<=64,sr>70%,kvB<=1k,kp<=1k,0.2457,4
512,n<=64,sr>70%,kvB<=1k,kp<=2k,0.2434,4
512,n<=64,sr>70%,kvB<=1k,kp<=4k,0.254,4
512,n<=64,sr>70%,kvB<=1k,kp<=512,0.2459,4
512,n<=64,sr>70%,kvB<=1k,kp<=8k,0.3933,4
512,n<=64,sr>70%,kvB<=1k,kp=0,0.3319,4
512,n<=64,sr>70%,kvB<=4k,kp<=1k,0.1251,4
512,n<=64,sr>70%,kvB<=4k,kp<=2k,0.2413,4
512,n<=64,sr>70%,kvB<=4k,kp<=4k,-0.2024,4
512,n<=64,sr>70%,kvB<=4k,kp<=512,-0.1132,4
512,n<=64,sr>70%,kvB<=4k,kp<=8k,-0.4129,4
512,n<=64,sr>70%,kvB<=4k,kp=0,-0.2124,4
512,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.9498,2
512,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.9346,2
512,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.8633,2
512,n<=8,sr<=15%,kvB<=16k,kp<=512,0.9508,2
512,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.4106,2
512,n<=8,sr<=15%,kvB<=16k,kp=0,0.9583,2
512,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.0177,2
512,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.0532,2
512,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.0677,2
512,n<=8,sr<=15%,kvB<=1k,kp<=512,0.136,2
512,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.1051,2
512,n<=8,sr<=15%,kvB<=1k,kp=0,0.6734,2
512,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.7434,2
512,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.3292,2
512,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.1078,2
512,n<=8,sr<=15%,kvB<=4k,kp<=512,0.8894,2
512,n<=8,sr<=15%,kvB<=4k,kp<=8k,-0.1422,2
512,n<=8,sr<=15%,kvB<=4k,kp=0,0.9379,2
512,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.9525,4
512,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.9892,4
512,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.8878,4
512,n<=8,sr<=40%,kvB<=16k,kp<=512,0.9552,4
512,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.4997,4
512,n<=8,sr<=40%,kvB<=16k,kp=0,0.9632,4
512,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.0787,4
512,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.0772,4
512,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.051,4
512,n<=8,sr<=40%,kvB<=1k,kp<=512,0.1741,4
512,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.1112,4
512,n<=8,sr<=40%,kvB<=1k,kp=0,0.6454,4
512,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.7444,4
512,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.3902,4
512,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.1696,4
512,n<=8,sr<=40%,kvB<=4k,kp<=512,0.8887,4
512,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.2119,4
512,n<=8,sr<=40%,kvB<=4k,kp=0,0.9292,4
512,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.9471,2
512,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.9446,2
512,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.9309,2
512,n<=8,sr<=70%,kvB<=16k,kp<=512,0.951,2
512,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.92,2
512,n<=8,sr<=70%,kvB<=16k,kp=0,0.9764,2
512,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.6289,2
512,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.2514,2
512,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.4773,2
512,n<=8,sr<=70%,kvB<=1k,kp<=512,0.3777,2
512,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.4819,2
512,n<=8,sr<=70%,kvB<=1k,kp=0,0.5181,2
512,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.7916,2
512,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.7964,2
512,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.6836,2
512,n<=8,sr<=70%,kvB<=4k,kp<=512,0.9088,2
512,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.6012,2
512,n<=8,sr<=70%,kvB<=4k,kp=0,0.9331,2
512,n<=8,sr>70%,kvB<=16k,kp<=1k,0.9405,4
512,n<=8,sr>70%,kvB<=16k,kp<=2k,0.9707,4
512,n<=8,sr>70%,kvB<=16k,kp<=4k,0.9423,4
512,n<=8,sr>70%,kvB<=16k,kp<=512,0.9229,4
512,n<=8,sr>70%,kvB<=16k,kp<=8k,0.9166,4
512,n<=8,sr>70%,kvB<=16k,kp=0,0.9779,4
512,n<=8,sr>70%,kvB<=1k,kp<=1k,0.7524,4
512,n<=8,sr>70%,kvB<=1k,kp<=2k,0.7214,4
512,n<=8,sr>70%,kvB<=1k,kp<=4k,0.7133,4
512,n<=8,sr>70%,kvB<=1k,kp<=512,0.5883,4
512,n<=8,sr>70%,kvB<=1k,kp<=8k,0.6925,4
512,n<=8,sr>70%,kvB<=1k,kp=0,0.5119,4
512,n<=8,sr>70%,kvB<=4k,kp<=1k,0.7588,4
512,n<=8,sr>70%,kvB<=4k,kp<=2k,0.814,4
512,n<=8,sr>70%,kvB<=4k,kp<=4k,0.9656,4
512,n<=8,sr>70%,kvB<=4k,kp<=512,0.8582,4
512,n<=8,sr>70%,kvB<=4k,kp<=8k,0.9397,4
512,n<=8,sr>70%,kvB<=4k,kp=0,0.9189,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.1137,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.03,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0291,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0976,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0143,4
1024,n<=128,sr<=15%,kvB<=16k,kp=0,0.0966,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0577,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0652,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0753,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0581,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0701,4
1024,n<=128,sr<=15%,kvB<=1k,kp=0,0.0675,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0199,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0102,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=4k,-0.0012,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0227,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0021,4
1024,n<=128,sr<=15%,kvB<=4k,kp=0,0.0229,4
1024,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.1952,2
1024,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0396,2
1024,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.0286,2
1024,n<=128,sr<=40%,kvB<=16k,kp<=512,0.202,2
1024,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.1049,2
1024,n<=128,sr<=40%,kvB<=16k,kp=0,0.2091,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.079,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0901,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.0911,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0803,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.1298,2
1024,n<=128,sr<=40%,kvB<=1k,kp=0,0.0915,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0111,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0116,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0234,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0083,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.021,2
1024,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0142,2
1024,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0376,8
1024,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0271,8
1024,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0251,8
1024,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0345,8
1024,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0189,8
1024,n<=128,sr<=5%,kvB<=16k,kp=0,0.0352,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0036,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0098,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0048,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0061,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0187,8
1024,n<=128,sr<=5%,kvB<=1k,kp=0,0.0237,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0277,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0115,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0053,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0326,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0065,8
1024,n<=128,sr<=5%,kvB<=4k,kp=0,0.0315,8
1024,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.3472,2
1024,n<=128,sr<=70%,kvB<=16k,kp<=2k,0.0818,2
1024,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.0039,2
1024,n<=128,sr<=70%,kvB<=16k,kp<=512,0.3498,2
1024,n<=128,sr<=70%,kvB<=16k,kp<=8k,0.0207,2
1024,n<=128,sr<=70%,kvB<=16k,kp=0,0.3887,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.0195,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0319,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.0618,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=512,0.0145,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0345,2
1024,n<=128,sr<=70%,kvB<=1k,kp=0,0.0181,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0088,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.1468,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.3448,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0533,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.4476,2
1024,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0427,2
1024,n<=128,sr>70%,kvB<=16k,kp<=1k,0.6154,4
1024,n<=128,sr>70%,kvB<=16k,kp<=2k,0.3272,4
1024,n<=128,sr>70%,kvB<=16k,kp<=4k,0.0288,4
1024,n<=128,sr>70%,kvB<=16k,kp<=512,0.6783,4
1024,n<=128,sr>70%,kvB<=16k,kp<=8k,0.2047,4
1024,n<=128,sr>70%,kvB<=16k,kp=0,0.8299,4
1024,n<=128,sr>70%,kvB<=1k,kp<=1k,0.1823,4
1024,n<=128,sr>70%,kvB<=1k,kp<=2k,0.2374,4
1024,n<=128,sr>70%,kvB<=1k,kp<=4k,0.2956,4
1024,n<=128,sr>70%,kvB<=1k,kp<=512,0.1865,4
1024,n<=128,sr>70%,kvB<=1k,kp<=8k,0.264,4
1024,n<=128,sr>70%,kvB<=1k,kp=0,0.1931,4
1024,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.6395,4
1024,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.1394,4
1024,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.4551,4
1024,n<=128,sr>70%,kvB<=4k,kp<=512,-0.6625,4
1024,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.1994,4
1024,n<=128,sr>70%,kvB<=4k,kp=0,-0.7265,4
1024,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.4318,4
1024,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.4391,4
1024,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.4053,4
1024,n<=16,sr<=15%,kvB<=16k,kp<=512,0.4275,4
1024,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.3275,4
1024,n<=16,sr<=15%,kvB<=16k,kp=0,0.4109,4
1024,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0285,4
1024,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0323,4
1024,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.0336,4
1024,n<=16,sr<=15%,kvB<=1k,kp<=512,0.101,4
1024,n<=16,sr<=15%,kvB<=1k,kp<=8k,-0.0193,4
1024,n<=16,sr<=15%,kvB<=1k,kp=0,0.1104,4
1024,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.3649,4
1024,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.1982,4
1024,n<=16,sr<=15%,kvB<=4k,kp<=4k,-0.0431,4
1024,n<=16,sr<=15%,kvB<=4k,kp<=512,0.4024,4
1024,n<=16,sr<=15%,kvB<=4k,kp<=8k,-0.0747,4
1024,n<=16,sr<=15%,kvB<=4k,kp=0,0.444,4
1024,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.3719,4
1024,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.4026,4
1024,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.4113,4
1024,n<=16,sr<=40%,kvB<=16k,kp<=512,0.3666,4
1024,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.4114,4
1024,n<=16,sr<=40%,kvB<=16k,kp=0,0.3455,4
1024,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.0338,4
1024,n<=16,sr<=40%,kvB<=1k,kp<=2k,-0.0455,4
1024,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.0113,4
1024,n<=16,sr<=40%,kvB<=1k,kp<=512,0.0748,4
1024,n<=16,sr<=40%,kvB<=1k,kp<=8k,-0.0191,4
1024,n<=16,sr<=40%,kvB<=1k,kp=0,0.155,4
1024,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.3981,4
1024,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.2567,4
1024,n<=16,sr<=40%,kvB<=4k,kp<=4k,-0.0906,4
1024,n<=16,sr<=40%,kvB<=4k,kp<=512,0.3886,4
1024,n<=16,sr<=40%,kvB<=4k,kp<=8k,-0.1568,4
1024,n<=16,sr<=40%,kvB<=4k,kp=0,0.4098,4
1024,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.2095,2
1024,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.3145,2
1024,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.3625,2
1024,n<=16,sr<=70%,kvB<=16k,kp<=512,0.162,2
1024,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.3213,2
1024,n<=16,sr<=70%,kvB<=16k,kp=0,0.0828,2
1024,n<=16,sr<=70%,kvB<=1k,kp<=1k,-0.0776,2
1024,n<=16,sr<=70%,kvB<=1k,kp<=2k,-0.0086,2
1024,n<=16,sr<=70%,kvB<=1k,kp<=4k,-0.0574,2
1024,n<=16,sr<=70%,kvB<=1k,kp<=512,0.1022,2
1024,n<=16,sr<=70%,kvB<=1k,kp<=8k,-0.2235,2
1024,n<=16,sr<=70%,kvB<=1k,kp=0,0.1626,2
1024,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.3225,2
1024,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.3568,2
1024,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.4246,2
1024,n<=16,sr<=70%,kvB<=4k,kp<=512,0.4438,2
1024,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.3017,2
1024,n<=16,sr<=70%,kvB<=4k,kp=0,0.3543,2
1024,n<=16,sr>70%,kvB<=16k,kp<=1k,0.7107,4
1024,n<=16,sr>70%,kvB<=16k,kp<=2k,0.5755,4
1024,n<=16,sr>70%,kvB<=16k,kp<=4k,0.4398,4
1024,n<=16,sr>70%,kvB<=16k,kp<=512,0.7915,4
1024,n<=16,sr>70%,kvB<=16k,kp<=8k,0.7,3
1024,n<=16,sr>70%,kvB<=16k,kp=0,0.8394,4
1024,n<=16,sr>70%,kvB<=1k,kp<=1k,0.3747,4
1024,n<=16,sr>70%,kvB<=1k,kp<=2k,0.1624,4
1024,n<=16,sr>70%,kvB<=1k,kp<=4k,0.1567,4
1024,n<=16,sr>70%,kvB<=1k,kp<=512,0.3841,4
1024,n<=16,sr>70%,kvB<=1k,kp<=8k,0.0951,4
1024,n<=16,sr>70%,kvB<=1k,kp=0,0.4094,4
1024,n<=16,sr>70%,kvB<=4k,kp<=1k,0.5234,4
1024,n<=16,sr>70%,kvB<=4k,kp<=2k,0.5092,4
