regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,64,32,0.5,4.0,512,4096,256,1024,640,1251.587,1522.63,1246.243,-0.0197
mixed,64,32,0.5,4.0,512,4096,1024,4096,2560,2554.759,3948.207,2519.466,-0.0253
mixed,64,32,0.5,4.0,512,4096,4096,16384,10240,15367.348,29400.948,18967.472,0.2565
mixed,64,32,0.5,4.0,512,8192,128,512,320,1447.813,1650.118,1501.731,0.2665
mixed,64,32,0.5,4.0,512,8192,256,1024,640,1741.668,2041.576,1757.926,0.0542
mixed,64,32,0.5,4.0,512,8192,512,2048,1280,2219.59,2738.025,2189.222,-0.0586
mixed,64,32,0.5,4.0,512,8192,1024,4096,2560,3162.793,4548.015,3039.211,-0.0892
mixed,64,32,0.5,4.0,512,8192,2048,8192,5120,5548.859,7999.332,5378.164,-0.0697
mixed,64,32,0.5,4.0,512,8192,4096,16384,10240,10369.003,29023.479,19394.226,0.4838
mixed,64,32,0.5,4.0,1024,0,128,512,320,664.738,830.817,700.003,0.2123
mixed,64,32,0.5,4.0,1024,0,256,1024,640,917.634,1213.252,926.659,0.0305
mixed,64,32,0.5,4.0,1024,0,1024,4096,2560,2321.575,3799.213,2338.854,0.0117
mixed,64,32,0.5,4.0,1024,0,4096,16384,10240,9371.686,14965.177,19154.948,1.749
mixed,64,32,0.5,4.0,1024,512,128,512,320,776.45,940.451,803.779,0.1666
mixed,64,32,0.5,4.0,1024,512,256,1024,640,1021.317,1292.324,1019.719,-0.0059
mixed,64,32,0.5,4.0,1024,512,512,2048,1280,1490.789,2043.88,1489.893,-0.0016
mixed,64,32,0.5,4.0,1024,512,1024,4096,2560,2410.248,3723.951,2426.569,0.0124
mixed,64,32,0.5,4.0,1024,512,2048,8192,5120,5001.905,7657.022,5333.78,0.125
mixed,64,32,0.5,4.0,1024,512,4096,16384,10240,9523.617,15046.527,19055.216,1.7258
mixed,64,32,0.5,4.0,1024,1024,128,512,320,877.057,1042.852,909.475,0.1955
mixed,64,32,0.5,4.0,1024,1024,256,1024,640,1132.294,1391.33,1121.667,-0.041
mixed,64,32,0.5,4.0,1024,1024,512,2048,1280,1565.637,2140.263,1578.117,0.0217
mixed,64,32,0.5,4.0,1024,1024,1024,4096,2560,2502.247,3664.656,2514.408,0.0105
mixed,64,32,0.5,4.0,1024,1024,2048,8192,5120,5475.349,8520.382,5340.722,-0.0442
mixed,64,32,0.5,4.0,1024,1024,4096,16384,10240,10249.734,17155.782,18991.011,1.2657
mixed,64,32,0.5,4.0,1024,2048,128,512,320,1082.371,1253.829,1119.684,0.2176
mixed,64,32,0.5,4.0,1024,2048,256,1024,640,1337.603,1605.19,1333.443,-0.0155
mixed,64,32,0.5,4.0,1024,2048,512,2048,1280,1778.087,2306.087,1758.502,-0.0371
mixed,64,32,0.5,4.0,1024,2048,1024,4096,2560,2706.889,4180.559,2693.578,-0.009
mixed,64,32,0.5,4.0,1024,2048,2048,8192,5120,5116.884,10888.652,5249.012,0.0229
mixed,64,32,0.5,4.0,1024,2048,4096,16384,10240,14076.246,22740.449,19189.613,0.5902
mixed,64,32,0.5,4.0,1024,4096,128,512,320,1487.906,1657.734,1525.571,0.2218
mixed,64,32,0.5,4.0,1024,4096,256,1024,640,1751.205,2021.768,1743.843,-0.0272
mixed,64,32,0.5,4.0,1024,4096,1024,4096,2560,3051.113,4544.782,3012.617,-0.0258
mixed,64,32,0.5,4.0,1024,4096,4096,16384,10240,19851.468,31915.841,19459.095,-0.0325
mixed,64,32,0.5,4.0,1024,8192,128,512,320,2272.486,2460.68,2324.936,0.2787
mixed,64,32,0.5,4.0,1024,8192,256,1024,640,2545.256,2827.562,2541.225,-0.0143
mixed,64,32,0.5,4.0,1024,8192,512,2048,1280,3010.568,3550.347,2993.771,-0.0311
mixed,64,32,0.5,4.0,1024,8192,1024,4096,2560,3915.694,4964.243,3851.726,-0.061
mixed,64,32,0.5,4.0,1024,8192,2048,8192,5120,5992.822,9120.839,6553.623,0.1793
mixed,64,32,0.5,4.0,1024,8192,4096,16384,10240,17832.81,31483.049,20669.58,0.2078
mixed,64,32,0.5,4.0,2048,0,128,512,320,1203.812,1358.146,1233.285,0.191
mixed,64,32,0.5,4.0,2048,0,256,1024,640,1442.949,1707.909,1437.252,-0.0215
mixed,64,32,0.5,4.0,2048,0,1024,4096,2560,2823.272,4007.505,2848.778,0.0215
mixed,64,32,0.5,4.0,2048,0,4096,16384,10240,12686.706,21341.715,19039.984,0.7341
mixed,64,32,0.5,4.0,2048,512,128,512,320,1384.23,1547.012,1415.427,0.1916
mixed,64,32,0.5,4.0,2048,512,256,1024,640,1632.261,1890.567,1629.7,-0.0099
mixed,64,32,0.5,4.0,2048,512,512,2048,1280,2066.244,2600.041,2063.08,-0.0059
mixed,64,32,0.5,4.0,2048,512,1024,4096,2560,2974.123,4381.392,3016.809,0.0303
mixed,64,32,0.5,4.0,2048,512,2048,8192,5120,5697.237,10813.449,5285.525,-0.0805
mixed,64,32,0.5,4.0,2048,512,4096,16384,10240,14100.575,23513.312,19601.902,0.5845
mixed,64,32,0.5,4.0,2048,1024,128,512,320,1569.988,1731.492,1603.589,0.2081
mixed,64,32,0.5,4.0,2048,1024,256,1024,640,1816.707,2081.382,1814.95,-0.0066
mixed,64,32,0.5,4.0,2048,1024,512,2048,1280,2251.495,2769.125,2238.441,-0.0252
mixed,64,32,0.5,4.0,2048,1024,1024,4096,2560,3135.465,4502.959,3175.629,0.0294
mixed,64,32,0.5,4.0,2048,1024,2048,8192,5120,6370.04,10595.881,5588.561,-0.1849
mixed,64,32,0.5,4.0,2048,1024,4096,16384,10240,14917.341,25076.874,19702.831,0.471
mixed,64,32,0.5,4.0,2048,2048,128,512,320,1938.342,2097.254,1978.055,0.2499
mixed,64,32,0.5,4.0,2048,2048,256,1024,640,2182.725,2450.502,2187.685,0.0185
mixed,64,32,0.5,4.0,2048,2048,512,2048,1280,2628.297,3134.732,2615.402,-0.0255
mixed,64,32,0.5,4.0,2048,2048,1024,4096,2560,3476.235,4612.943,3504.684,0.025
mixed,64,32,0.5,4.0,2048,2048,2048,8192,5120,6260.884,11605.259,6526.453,0.0497
mixed,64,32,0.5,4.0,2048,2048,4096,16384,10240,17318.369,30093.568,19615.271,0.1798
mixed,64,32,0.5,4.0,2048,4096,128,512,320,2667.723,2833.577,2697.705,0.1808
mixed,64,32,0.5,4.0,2048,4096,256,1024,640,2915.563,3181.805,2921.097,0.0208
mixed,64,32,0.5,4.0,2048,4096,1024,4096,2560,4218.381,5469.584,4205.808,-0.01
mixed,64,32,0.5,4.0,2048,4096,4096,16384,10240,20873.109,33070.766,20896.082,0.0019
mixed,64,32,0.5,4.0,2048,8192,128,512,320,4103.277,4272.724,4132.204,0.1707
mixed,64,32,0.5,4.0,2048,8192,256,1024,640,4365.391,4635.024,4366.126,0.0027
mixed,64,32,0.5,4.0,2048,8192,512,2048,1280,4821.422,5373.393,4820.723,-0.0013
mixed,64,32,0.5,4.0,2048,8192,1024,4096,2560,5697.205,6913.818,5681.171,-0.0132
mixed,64,32,0.5,4.0,2048,8192,2048,8192,5120,8061.92,10777.606,8105.344,0.016
mixed,64,32,0.5,4.0,2048,8192,4096,16384,10240,11972.586,32745.501,20465.472,0.4088
pure,64,48,0.75,4.0,0,0,128,512,416,165.217,203.713,170.754,0.1438
pure,64,48,0.75,4.0,0,0,256,1024,832,313.633,377.278,314.625,0.0156
pure,64,48,0.75,4.0,0,0,1024,4096,3328,1000.482,1202.052,988.643,-0.0587
pure,64,48,0.75,4.0,0,0,4096,16384,13312,3584.844,4382.289,3605.231,0.0256
mixed,64,48,0.75,4.0,16,0,128,512,416,437.059,527.361,458.881,0.2417
mixed,64,48,0.75,4.0,16,0,256,1024,832,723.491,895.042,768.227,0.2608
mixed,64,48,0.75,4.0,16,0,512,2048,1664,1355.012,1624.229,1368.42,0.0498
mixed,64,48,0.75,4.0,16,0,1024,4096,3328,2788.136,3629.965,2591.144,-0.234
mixed,64,48,0.75,4.0,16,0,2048,8192,6656,6040.342,7398.076,6702.555,0.4877
mixed,64,48,0.75,4.0,16,0,4096,16384,13312,12008.946,14726.909,23513.693,4.2329
mixed,64,48,0.75,4.0,16,512,128,512,416,450.656,541.57,463.811,0.1447
mixed,64,48,0.75,4.0,16,512,256,1024,832,742.084,916.835,773.25,0.1783
mixed,64,48,0.75,4.0,16,512,512,2048,1664,1366.567,1637.799,1373.54,0.0257
mixed,64,48,0.75,4.0,16,512,1024,4096,3328,2785.258,3638.444,2603.368,-0.2132
mixed,64,48,0.75,4.0,16,512,2048,8192,6656,6052.791,7399.84,6770.296,0.5326
mixed,64,48,0.75,4.0,16,512,4096,16384,13312,12035.374,14718.872,23546.78,4.2897
mixed,64,48,0.75,4.0,16,1024,128,512,416,477.986,558.018,494.403,0.2051
mixed,64,48,0.75,4.0,16,1024,256,1024,832,746.692,924.996,778.115,0.1762
mixed,64,48,0.75,4.0,16,1024,512,2048,1664,1397.766,1666.149,1381.123,-0.062
mixed,64,48,0.75,4.0,16,1024,1024,4096,3328,2786.569,3585.518,2602.728,-0.2301
mixed,64,48,0.75,4.0,16,1024,2048,8192,6656,6062.337,7416.797,6758.519,0.514
mixed,64,48,0.75,4.0,16,1024,4096,16384,13312,12058.286,14829.436,23672.763,4.1912
mixed,64,48,0.75,4.0,16,2048,128,512,416,553.475,632.897,565.858,0.1559
mixed,64,48,0.75,4.0,16,2048,256,1024,832,800.131,952.738,838.243,0.2497
mixed,64,48,0.75,4.0,16,2048,512,2048,1664,1416.326,1712.838,1394.435,-0.0738
mixed,64,48,0.75,4.0,16,2048,1024,4096,3328,2795.753,3560.078,2621.034,-0.2286
mixed,64,48,0.75,4.0,16,2048,2048,8192,6656,6055.255,7414.266,6650.428,0.4379
mixed,64,48,0.75,4.0,16,2048,4096,16384,13312,12088.911,14794.168,23733.629,4.3045
mixed,64,48,0.75,4.0,16,4096,128,512,416,683.202,764.001,698.146,0.185
mixed,64,48,0.75,4.0,16,4096,256,1024,832,945.859,1112.514,974.243,0.1703
mixed,64,48,0.75,4.0,16,4096,512,2048,1664,1496.839,1742.919,1510.309,0.0547
mixed,64,48,0.75,4.0,16,4096,1024,4096,3328,2982.476,3932.109,2674.246,-0.3246
mixed,64,48,0.75,4.0,16,4096,2048,8192,6656,6515.353,8178.467,6960.025,0.2674
mixed,64,48,0.75,4.0,16,4096,4096,16384,13312,13501.268,17282.083,24162.907,2.8199
mixed,64,48,0.75,4.0,16,8192,128,512,416,931.332,1017.091,956.868,0.2978
mixed,64,48,0.75,4.0,16,8192,256,1024,832,1200.868,1367.394,1246.05,0.2713
mixed,64,48,0.75,4.0,16,8192,512,2048,1664,1813.988,2073.445,1773.446,-0.1563
mixed,64,48,0.75,4.0,16,8192,1024,4096,3328,3157.513,4018.892,2919.817,-0.2759
mixed,64,48,0.75,4.0,16,8192,2048,8192,6656,6546.59,8012.481,7166.36,0.4228
mixed,64,48,0.75,4.0,16,8192,4096,16384,13312,13561.714,18028.169,24597.795,2.4709
mixed,64,48,0.75,4.0,32,0,128,512,416,440.546,528.643,462.593,0.2503
mixed,64,48,0.75,4.0,32,0,256,1024,832,727.012,899.01,772.034,0.2618
mixed,64,48,0.75,4.0,32,0,512,2048,1664,1362.406,1629.703,1378.212,0.0591
mixed,64,48,0.75,4.0,32,0,1024,4096,3328,2793.832,3623.532,2595.271,-0.2393
mixed,64,48,0.75,4.0,32,0,2048,8192,6656,6052.981,7402.234,6600.92,0.4061
mixed,64,48,0.75,4.0,32,0,4096,16384,13312,12050.83,14919.13,23655.079,4.0457
mixed,64,48,0.75,4.0,32,512,128,512,416,452.003,541.153,464.321,0.1382
mixed,64,48,0.75,4.0,32,512,256,1024,832,739.713,916.516,774.306,0.1957
mixed,64,48,0.75,4.0,32,512,512,2048,1664,1370.821,1635.877,1376.995,0.0233
mixed,64,48,0.75,4.0,32,512,1024,4096,3328,2795.338,3641.899,2604.52,-0.2254
mixed,64,48,0.75,4.0,32,512,2048,8192,6656,6050.586,7404.152,6850.232,0.5908
mixed,64,48,0.75,4.0,32,512,4096,16384,13312,12036.719,14771.516,23644.184,4.2444
mixed,64,48,0.75,4.0,32,1024,128,512,416,479.425,562.209,497.668,0.2204
mixed,64,48,0.75,4.0,32,1024,256,1024,832,748.674,931.171,783.619,0.1915
mixed,64,48,0.75,4.0,32,1024,512,2048,1664,1401.8,1672.677,1387.845,-0.0515
mixed,64,48,0.75,4.0,32,1024,1024,4096,3328,2797.355,3605.964,2614.026,-0.2267
mixed,64,48,0.75,4.0,32,1024,2048,8192,6656,6064.82,7419.548,6819.285,0.5569
mixed,64,48,0.75,4.0,32,1024,4096,16384,13312,12109.714,14748.282,23607.577,4.3576
mixed,64,48,0.75,4.0,32,2048,128,512,416,553.442,634.049,569.122,0.1945
mixed,64,48,0.75,4.0,32,2048,256,1024,832,802.98,955.682,840.066,0.2429
mixed,64,48,0.75,4.0,32,2048,512,2048,1664,1420.933,1716.87,1402.118,-0.0636
mixed,64,48,0.75,4.0,32,2048,1024,4096,3328,2818.665,3551.308,2629.45,-0.2583
mixed,64,48,0.75,4.0,32,2048,2048,8192,6656,6062.584,7427.419,6927.001,0.6333
mixed,64,48,0.75,4.0,32,2048,4096,16384,13312,12210.191,14835.258,23844.055,4.4318
mixed,64,48,0.75,4.0,32,4096,128,512,416,683.809,767.044,704.514,0.2488
mixed,64,48,0.75,4.0,32,4096,256,1024,832,952.547,1114.788,977.154,0.1517
mixed,64,48,0.75,4.0,32,4096,512,2048,1664,1506.887,1749.318,1511.94,0.0208
mixed,64,48,0.75,4.0,32,4096,1024,4096,3328,3020.939,3924.654,2682.761,-0.3742
mixed,64,48,0.75,4.0,32,4096,2048,8192,6656,6523.546,8218.269,6976.505,0.2673
mixed,64,48,0.75,4.0,32,4096,4096,16384,13312,13387.83,17092.458,24129.018,2.8994
mixed,64,48,0.75,4.0,32,8192,128,512,416,936.418,1015.141,956.227,0.2516
mixed,64,48,0.75,4.0,32,8192,256,1024,832,1200.069,1366.183,1247.908,0.288
mixed,64,48,0.75,4.0,32,8192,512,2048,1664,1815.559,2083.303,1787.11,-0.1063
mixed,64,48,0.75,4.0,32,8192,1024,4096,3328,3158.026,4010.992,2912.457,-0.2879
mixed,64,48,0.75,4.0,32,8192,2048,8192,6656,6548.088,8125.148,7145.984,0.3791
mixed,64,48,0.75,4.0,32,8192,4096,16384,13312,13617.241,19398.033,24438.244,1.8719
mixed,64,48,0.75,4.0,64,0,128,512,416,442.432,529.763,462.657,0.2316
mixed,64,48,0.75,4.0,64,0,256,1024,832,727.809,901.283,771.328,0.2509
mixed,64,48,0.75,4.0,64,0,512,2048,1664,1364.933,1629.254,1375.013,0.0381
mixed,64,48,0.75,4.0,64,0,1024,4096,3328,2798.025,3637.202,2603.209,-0.2322
mixed,64,48,0.75,4.0,64,0,2048,8192,6656,6053.397,7412.539,6635.256,0.4281
mixed,64,48,0.75,4.0,64,0,4096,16384,13312,12050.963,14823.65,23570.953,4.1548
mixed,64,48,0.75,4.0,64,512,128,512,416,454.819,544.416,468.449,0.1521
mixed,64,48,0.75,4.0,64,512,256,1024,832,742.724,921.124,778.786,0.2021
mixed,64,48,0.75,4.0,64,512,512,2048,1664,1377.477,1642.278,1383.462,0.0226
mixed,64,48,0.75,4.0,64,512,1024,4096,3328,2801.64,3645.392,2612.424,-0.2243
mixed,64,48,0.75,4.0,64,512,2048,8192,6656,6070.491,7404.507,6906.68,0.6268
mixed,64,48,0.75,4.0,64,512,4096,16384,13312,12063.126,14784.218,23676.524,4.2679
mixed,64,48,0.75,4.0,64,1024,128,512,416,481.315,562.306,496.258,0.1845
mixed,64,48,0.75,4.0,64,1024,256,1024,832,749.187,930.691,783.49,0.189
mixed,64,48,0.75,4.0,64,1024,512,2048,1664,1405.285,1676.424,1387.587,-0.0653
mixed,64,48,0.75,4.0,64,1024,1024,4096,3328,2796.107,3609.165,2614.439,-0.2234
mixed,64,48,0.75,4.0,64,1024,2048,8192,6656,6068.951,7420.51,6865.341,0.5892
mixed,64,48,0.75,4.0,64,1024,4096,16384,13312,12023.692,14869.88,23784.157,4.132
mixed,64,48,0.75,4.0,64,2048,128,512,416,556.578,637.152,571.138,0.1807
mixed,64,48,0.75,4.0,64,2048,256,1024,832,809.219,958.723,841.377,0.2151
mixed,64,48,0.75,4.0,64,2048,512,2048,1664,1421.382,1720.293,1399.622,-0.0728
mixed,64,48,0.75,4.0,64,2048,1024,4096,3328,2836.555,3578.379,2634.217,-0.2728
mixed,64,48,0.75,4.0,64,2048,2048,8192,6656,6067.708,7437.185,7104.827,0.7573
mixed,64,48,0.75,4.0,64,2048,4096,16384,13312,12082.546,14770.175,23831.587,4.3715
mixed,64,48,0.75,4.0,64,4096,128,512,416,687.043,769.188,703.234,0.1971
mixed,64,48,0.75,4.0,64,4096,256,1024,832,954.466,1115.075,979.619,0.1566
mixed,64,48,0.75,4.0,64,4096,512,2048,1664,1501.7,1753.285,1513.509,0.0469
mixed,64,48,0.75,4.0,64,4096,1024,4096,3328,3030.06,3941.07,2692.939,-0.3701
mixed,64,48,0.75,4.0,64,4096,2048,8192,6656,6537.43,8194.272,7033.243,0.2993
mixed,64,48,0.75,4.0,64,4096,4096,16384,13312,13768.404,17919.274,24136.643,2.4978
mixed,64,48,0.75,4.0,64,8192,128,512,416,937.539,1017.99,961.186,0.2939
mixed,64,48,0.75,4.0,64,8192,256,1024,832,1203.941,1372.967,1252.358,0.2864
mixed,64,48,0.75,4.0,64,8192,512,2048,1664,1826.311,2077.094,1788.55,-0.1506
mixed,64,48,0.75,4.0,64,8192,1024,4096,3328,3166.603,4028.654,2922.412,-0.2833
mixed,64,48,0.75,4.0,64,8192,2048,8192,6656,6572.665,8030.939,7093.208,0.357
mixed,64,48,0.75,4.0,64,8192,4096,16384,13312,13718.424,18843.082,24635.56,2.1303
mixed,64,48,0.75,4.0,128,0,128,512,416,459.234,546.656,476.354,0.1958
mixed,64,48,0.75,4.0,128,0,256,1024,832,743.844,917.698,784.996,0.2367
mixed,64,48,0.75,4.0,128,0,512,2048,1664,1380.869,1646.151,1390.084,0.0347
mixed,64,48,0.75,4.0,128,0,1024,4096,3328,2810.761,3647.344,2614.73,-0.2343
mixed,64,48,0.75,4.0,128,0,2048,8192,6656,6054.581,7411.737,6681.56,0.462
mixed,64,48,0.75,4.0,128,0,4096,16384,13312,12027.887,14747.738,23555.356,4.2383
mixed,64,48,0.75,4.0,128,512,128,512,416,470.497,559.84,489.251,0.2099
mixed,64,48,0.75,4.0,128,512,256,1024,832,759.204,940.515,795.97,0.2028
mixed,64,48,0.75,4.0,128,512,512,2048,1664,1408.773,1676.388,1401.282,-0.028
mixed,64,48,0.75,4.0,128,512,1024,4096,3328,2818.346,3661.869,2628.105,-0.2255
mixed,64,48,0.75,4.0,128,512,2048,8192,6656,6067.19,7411.265,7011.001,0.7022
mixed,64,48,0.75,4.0,128,512,4096,16384,13312,12010.061,14765.305,23553.831,4.1897
mixed,64,48,0.75,4.0,128,1024,128,512,416,509.793,589.122,524.355,0.1836
mixed,64,48,0.75,4.0,128,1024,256,1024,832,767.299,952.739,806.275,0.2102
mixed,64,48,0.75,4.0,128,1024,512,2048,1664,1427.557,1706.664,1416.614,-0.0392
mixed,64,48,0.75,4.0,128,1024,1024,4096,3328,2821.672,3636.846,2635.978,-0.2278
mixed,64,48,0.75,4.0,128,1024,2048,8192,6656,6072.217,7422.43,6816.057,0.5509
mixed,64,48,0.75,4.0,128,1024,4096,16384,13312,12051.533,14822.329,23586.105,4.1629
mixed,64,48,0.75,4.0,128,2048,128,512,416,589.954,670.147,601.187,0.1401
mixed,64,48,0.75,4.0,128,2048,256,1024,832,851.332,1017.538,876.45,0.1511
mixed,64,48,0.75,4.0,128,2048,512,2048,1664,1446.981,1743.11,1435.717,-0.038
mixed,64,48,0.75,4.0,128,2048,1024,4096,3328,2893.837,3717.773,2669.512,-0.2723
mixed,64,48,0.75,4.0,128,2048,2048,8192,6656,6085.626,7447.774,7161.943,0.7902
mixed,64,48,0.75,4.0,128,2048,4096,16384,13312,12144.623,14939.066,23916.185,4.2125
mixed,64,48,0.75,4.0,128,4096,128,512,416,742.529,828.324,756.705,0.1652
mixed,64,48,0.75,4.0,128,4096,256,1024,832,1006.244,1165.571,1034.53,0.1775
mixed,64,48,0.75,4.0,128,4096,512,2048,1664,1598.5,1861.7,1570.182,-0.1076
mixed,64,48,0.75,4.0,128,4096,1024,4096,3328,3039.014,3973.646,2739.336,-0.3206
mixed,64,48,0.75,4.0,128,4096,2048,8192,6656,6637.848,8604.865,7483.804,0.4301
mixed,64,48,0.75,4.0,128,4096,4096,16384,13312,15464.925,22118.432,24447.485,1.35
mixed,64,48,0.75,4.0,128,8192,128,512,416,1018.084,1119.843,1030.564,0.1226
mixed,64,48,0.75,4.0,128,8192,256,1024,832,1315.939,1482.631,1332.551,0.0997
mixed,64,48,0.75,4.0,128,8192,512,2048,1664,1874.629,2131.078,1880.134,0.0215
mixed,64,48,0.75,4.0,128,8192,1024,4096,3328,3080.842,4058.643,3014.891,-0.0674
mixed,64,48,0.75,4.0,128,8192,2048,8192,6656,6629.142,8099.874,7405.918,0.5282
mixed,64,48,0.75,4.0,128,8192,4096,16384,13312,14445.465,21779.875,24878.149,1.4224
mixed,64,48,0.75,4.0,256,0,128,512,416,487.618,574.625,505.698,0.2078
mixed,64,48,0.75,4.0,256,0,256,1024,832,774.943,974.339,814.115,0.1965
mixed,64,48,0.75,4.0,256,0,1024,4096,3328,2843.756,3685.196,2657.32,-0.2216
mixed,64,48,0.75,4.0,256,0,4096,16384,13312,12049.262,14775.419,23677.211,4.2653
mixed,64,48,0.75,4.0,256,512,128,512,416,516.481,596.193,530.911,0.181
mixed,64,48,0.75,4.0,256,512,256,1024,832,798.114,978.336,836.674,0.214
mixed,64,48,0.75,4.0,256,512,512,2048,1664,1456.389,1738.182,1451.429,-0.0176
mixed,64,48,0.75,4.0,256,512,1024,4096,3328,2853.801,3693.868,2670.313,-0.2184
mixed,64,48,0.75,4.0,256,512,2048,8192,6656,6094.043,7437.05,7058.042,0.7178
mixed,64,48,0.75,4.0,256,512,4096,16384,13312,12064.108,14711.192,23685.497,4.3903
mixed,64,48,0.75,4.0,256,1024,128,512,416,566.659,648.29,579.553,0.158
mixed,64,48,0.75,4.0,256,1024,256,1024,832,828.833,1005.187,860.099,0.1773
mixed,64,48,0.75,4.0,256,1024,512,2048,1664,1468.9,1759.077,1477.925,0.0311
mixed,64,48,0.75,4.0,256,1024,1024,4096,3328,2857.611,3668.718,2694.122,-0.2016
mixed,64,48,0.75,4.0,256,1024,2048,8192,6656,6099.698,7463.102,7059.931,0.7043
mixed,64,48,0.75,4.0,256,1024,4096,16384,13312,12051.099,14773.176,23739.063,4.2938
mixed,64,48,0.75,4.0,256,2048,128,512,416,664.608,746.882,673.956,0.1136
mixed,64,48,0.75,4.0,256,2048,256,1024,832,931.747,1097.411,954.63,0.1381
mixed,64,48,0.75,4.0,256,2048,512,2048,1664,1518.275,1787.205,1517.634,-0.0024
mixed,64,48,0.75,4.0,256,2048,1024,4096,3328,2826.985,3623.6,2750.732,-0.0957
mixed,64,48,0.75,4.0,256,2048,2048,8192,6656,6122.584,7488.737,7987.773,1.3653
mixed,64,48,0.75,4.0,256,2048,4096,16384,13312,12205.489,15085.279,24366.655,4.2229
mixed,64,48,0.75,4.0,256,4096,128,512,416,846.596,928.965,861.891,0.1857
mixed,64,48,0.75,4.0,256,4096,256,1024,832,1131.042,1299.779,1141.059,0.0594
mixed,64,48,0.75,4.0,256,4096,1024,4096,3328,2862.186,3785.997,2909.481,0.0512
mixed,64,48,0.75,4.0,256,4096,4096,16384,13312,17825.19,26197.639,24572.986,0.806
mixed,64,48,0.75,4.0,256,8192,128,512,416,1199.815,1293.796,1211.748,0.127
mixed,64,48,0.75,4.0,256,8192,256,1024,832,1480.387,1662.375,1513.891,0.1841
mixed,64,48,0.75,4.0,256,8192,512,2048,1664,2102.631,2361.542,2075.911,-0.1032
mixed,64,48,0.75,4.0,256,8192,1024,4096,3328,3194.539,3772.112,3227.467,0.057
mixed,64,48,0.75,4.0,256,8192,2048,8192,6656,6401.178,7736.702,7336.727,0.7005
mixed,64,48,0.75,4.0,256,8192,4096,16384,13312,17432.076,25119.745,25085.779,0.9956
mixed,64,48,0.75,4.0,512,0,128,512,416,569.249,656.675,583.747,0.1658
mixed,64,48,0.75,4.0,512,0,256,1024,832,856.1,1032.964,892.611,0.2064
mixed,64,48,0.75,4.0,512,0,1024,4096,3328,2904.616,3726.189,2730.155,-0.2123
mixed,64,48,0.75,4.0,512,0,4096,16384,13312,12078.992,14829.694,23765.123,4.2484
mixed,64,48,0.75,4.0,512,512,128,512,416,626.882,704.899,638.307,0.1464
mixed,64,48,0.75,4.0,512,512,256,1024,832,911.396,1094.052,936.578,0.1379
mixed,64,48,0.75,4.0,512,512,512,2048,1664,1542.084,1827.56,1546.054,0.0139
mixed,64,48,0.75,4.0,512,512,1024,4096,3328,2839.244,3731.821,2764.167,-0.0841
mixed,64,48,0.75,4.0,512,512,2048,8192,6656,6149.43,7496.634,7138.554,0.7342
mixed,64,48,0.75,4.0,512,512,4096,16384,13312,12112.435,14844.99,23847.489,4.2945
mixed,64,48,0.75,4.0,512,1024,128,512,416,695.332,774.242,706.337,0.1395
mixed,64,48,0.75,4.0,512,1024,256,1024,832,956.963,1144.23,981.795,0.1326
mixed,64,48,0.75,4.0,512,1024,512,2048,1664,1608.837,1876.613,1590.44,-0.0687
mixed,64,48,0.75,4.0,512,1024,1024,4096,3328,2808.488,3652.717,2806.121,-0.0028
mixed,64,48,0.75,4.0,512,1024,2048,8192,6656,6172.024,7511.485,7275.676,0.824
mixed,64,48,0.75,4.0,512,1024,4096,16384,13312,12152.276,14892.089,23960.797,4.31
mixed,64,48,0.75,4.0,512,2048,128,512,416,823.204,902.531,840.643,0.2198
mixed,64,48,0.75,4.0,512,2048,256,1024,832,1098.02,1257.732,1118.209,0.1264
mixed,64,48,0.75,4.0,512,2048,512,2048,1664,1700.485,2006.376,1673.925,-0.0868
mixed,64,48,0.75,4.0,512,2048,1024,4096,3328,2895.982,3472.141,2959.306,0.1099
mixed,64,48,0.75,4.0,512,2048,2048,8192,6656,6896.12,8456.224,8473.313,1.011
mixed,64,48,0.75,4.0,512,2048,4096,16384,13312,12741.844,16830.018,24845.606,2.9607
mixed,64,48,0.75,4.0,512,4096,128,512,416,1082.021,1168.643,1090.404,0.0968
mixed,64,48,0.75,4.0,512,4096,256,1024,832,1353.317,1527.716,1379.59,0.1506
mixed,64,48,0.75,4.0,512,4096,1024,4096,3328,3155.211,3952.884,3102.826,-0.0657
mixed,64,48,0.75,4.0,512,4096,4096,16384,13312,22559.605,29093.362,25492.65,0.4489
mixed,64,48,0.75,4.0,512,8192,128,512,416,1550.662,1648.037,1581.636,0.3181
mixed,64,48,0.75,4.0,512,8192,256,1024,832,1849.605,2025.128,1893.8,0.2518
mixed,64,48,0.75,4.0,512,8192,512,2048,1664,2475.881,2745.736,2457.224,-0.0691
mixed,64,48,0.75,4.0,512,8192,1024,4096,3328,3731.948,4545.358,3591.083,-0.1732
mixed,64,48,0.75,4.0,512,8192,2048,8192,6656,6581.883,7979.612,8756.862,1.5561
mixed,64,48,0.75,4.0,512,8192,4096,16384,13312,23756.003,28885.944,25619.846,0.3633
mixed,64,48,0.75,4.0,1024,0,128,512,416,745.09,825.89,760.963,0.1964
mixed,64,48,0.75,4.0,1024,0,256,1024,832,1031.205,1216.741,1062.66,0.1695
mixed,64,48,0.75,4.0,1024,0,1024,4096,3328,2905.193,3798.634,2888.299,-0.0189
